Links,Type,Floor Area,Address,Price,Currency,Description,Datetime
https://list.am/en/item/16269967,Garage,54 sq.m.,"Միկոյանի փողոց, Եղեգնաձոր","$12,000",USD,Վաճառվում է ավտոտնակ Կամոյի 2ա շենքի դիմաց` Մայրուղու հարևանությամբ։ 6ը 9ի վրա։ Առկա է 2րդ հարկ կառուցելու շինթույլտվություն։ Հարմար է ցանկացած նշանակությամբ օգտագործելու համար։,Dec-12-2022_18-41
https://list.am/en/item/16677566,Garage,46 sq.m.,Vayots Dzor › Yeghegnadzor,"2,300,000 ֏",AMD,A two-story garage is for sale. Yeghegnadzor Arsenyan 9 in the back of the building. Has a certificate of ownership.Translated from Armenian,Dec-12-2022_18-41
https://list.am/en/item/16201763,Garage,80 sq.m.,"Shahumyan 2nd street, Yerevan","$4,000",USD,"The third one in the garage in front of the two-story spacious Saravan building has light, water, closets, etc.Translated from Armenian",Dec-12-2022_18-41
https://list.am/en/item/18304285,Garage,12 sq.m.,"Ձախափնյակ թաղամաս, Ջերմուկ","$1,500",USD,"It is in good condition, negotiable.Translated from Armenian",Dec-12-2022_18-41
https://list.am/en/item/16558924,Garage,20 sq.m.,"Jermuk Highway, Vayk","$2,000",USD,"The garage is located in the town of Wyke, behind the Wyke Hotel, behind the courthouse and residence buildings.Translated from Armenian",Dec-12-2022_18-41
https://list.am/en/item/16817403,Garage,34 sq.m.,"Arshavir Melikyan street, Vayk","$4,200",USD,"A garage is for sale, located near the residential buildings on Arshavir Melikyan street (Vayk)It has a big box, cabinets and shelves. There is electricity and water (+ roof)Translated from Armenian",Dec-12-2022_18-41
https://list.am/en/item/17843581,Garage,28 sq.m.,Vayots Dzor › Yeghegnadzor,"$6,000",USD,"A stone garage of 28 sq. M. Is for sale in Yeghegnadzor, the price is negotiableTranslated from Armenian",Dec-12-2022_18-41
https://list.am/en/item/17810620,Garage,60 sq.m.,"Զորավար Անդրանիկի փողոց, Երևան","$14,000",USD,"The garage is privatized, the land on which it is built is also own. Located in the yard of Andranik 12 building, it is suitable for both a garage and various activities.Translated from Armenian",Dec-12-2022_18-41
https://list.am/en/item/14035514,Garage,18 sq.m.,Vayots Dzor › Jermuk,"250,000 ֏",AMD,Продаю недосторенный гараж в джермуке ул дзахапняк дом 7 площадь 20 метров кв имеются 2. Стены плиты удобная с расчетом на. Постройку 2. Этажей,Dec-12-2022_18-41
https://list.am/en/item/18396035,Garage,34 sq.m.,"Arshavir Melikyan street, Vayk","$3,500",USD,"Продается гараж, расположенный возле жилых домов на улице Аршавира Меликяна (Вайк)Имеет большой ящик, шкафы и полки. Есть электричество и вода (+ крыша)",Dec-12-2022_18-41
